2014-08-07 15:34:46,701 [ModalContext] WARN  o.e.m.i.discovery.MavenDiscovery - CatalogItem org.eclipse.m2e.discovery.lifecyclemapping.m2e-egit does not contain lifecycle mapping metadata
2014-08-13 17:18:19,826 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/rss-manager/org.wso2.carbon.rssmanager.ui/src/test/resources
2014-08-14 14:04:05,212 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:05,304 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 121 resources
2014-08-14 14:04:06,802 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:06,802 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster.mgt.ui/src/test/resources
2014-08-14 14:04:13,566 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:13,612 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 121 resources
2014-08-14 14:04:13,621 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:13,622 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster.mgt.ui/src/test/resources
2014-08-14 14:04:18,566 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:18,576 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2014-08-14 14:04:18,621 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:18,622 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster.proxy/src/test/resources
2014-08-14 14:04:20,809 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:20,816 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-14 14:04:20,818 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:20,819 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster.mgt.ui/src/test/resources
2014-08-14 14:04:20,844 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:20,845 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-14 14:04:20,848 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:20,848 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster.proxy/src/test/resources
2014-08-14 14:04:21,099 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:21,100 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.common/src/main/resources
2014-08-14 14:04:21,103 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:21,103 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.common/src/test/resources
2014-08-14 14:04:30,153 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:30,154 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.dataaccess/src/main/resources
2014-08-14 14:04:30,156 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:30,156 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-14 14:04:34,075 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:34,076 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.datareader/src/main/resources
2014-08-14 14:04:34,080 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:34,081 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-14 14:04:38,554 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.um.ws.api:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.um.ws.api:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:38,555 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.um.ws.api:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.um.ws.api:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:38,631 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:remote-usermgt:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:remote-usermgt:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:38,631 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:remote-usermgt:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:remote-usermgt:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:39,193 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.um.ws.api.stub:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.um.ws.api.stub:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:39,194 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.um.ws.api.stub:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.um.ws.api.stub:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:39,405 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:39,406 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.examples/src/main/resources
2014-08-14 14:04:39,408 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:39,409 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.examples/src/test/resources
2014-08-14 14:04:41,209 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:41,209 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-14 14:04:41,211 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:41,212 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra-explorer/org.wso2.carbon.cassandra.explorer.mgt/src/test/resources
2014-08-14 14:04:45,352 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:45,359 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 76 resources
2014-08-14 14:04:45,506 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:45,506 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra-explorer/org.wso2.carbon.cassandra.explorer.ui/src/test/resources
2014-08-14 14:04:46,502 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:46,510 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 76 resources
2014-08-14 14:04:46,515 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:46,515 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra-explorer/org.wso2.carbon.cassandra.explorer.ui/src/test/resources
2014-08-14 14:04:47,929 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:47,932 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 45 resources
2014-08-14 14:04:48,035 [Worker-8] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:48,036 [Worker-8] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.mgt.ui/src/test/resources
2014-08-14 14:04:49,646 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:49,652 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 45 resources
2014-08-14 14:04:49,660 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:49,660 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.mgt.ui/src/test/resources
2014-08-14 14:04:51,267 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:51,268 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-14 14:04:51,288 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:51,289 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra-search/org.wso2.carbon.cassandra.search.mgt/src/test/resources
2014-08-14 14:04:53,129 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:53,130 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-14 14:04:53,158 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:53,159 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.server/src/test/resources
2014-08-14 14:04:54,917 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:54,917 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.ndatasource.core:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:55,077 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:55,078 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-14 14:04:55,102 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:55,103 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.mgt/src/test/resources
2014-08-14 14:04:57,113 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:57,113 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster/src/main/resources
2014-08-14 14:04:57,116 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-14 14:04:57,117 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/msffayaza/SS/carbon-storage-management/components/cassandra/org.wso2.carbon.cassandra.cluster/src/test/resources
2014-08-14 14:04:59,219 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.registry.common:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.registry.common:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:59,220 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.registry.common:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.registry.common:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:59,267 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:registry:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:registry:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:59,268 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:registry:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:registry:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:59,375 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.registry.admin.api:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.registry.admin.api:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:59,376 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.registry.admin.api:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.registry.admin.api:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:59,430 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.ntask.core:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.ntask.core:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:59,431 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.ntask.core:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.ntask.core:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:59,462 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:ntask:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:ntask:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:59,463 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:ntask:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:ntask:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:59,490 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:carbon-utils:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:carbon-utils:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:59,491 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:carbon-utils:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:carbon-utils:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:59,552 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.ntask.common:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.ntask.common:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:59,553 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.ntask.common:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.ntask.common:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:59,581 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.remote-tasks.stub:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.remote-tasks.stub:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:59,582 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:org.wso2.carbon.remote-tasks.stub:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:org.wso2.carbon.remote-tasks.stub:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
2014-08-14 14:04:59,616 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:remote-tasks-stubs:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/groups/wso2-public/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2-nexus has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:remote-tasks-stubs:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2-nexus (http://maven.wso2.org/nexus/content/groups/wso2-public/): maven.wso2.org
2014-08-14 14:04:59,617 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer org.wso2.carbon:remote-tasks-stubs:4.3.0-SNAPSHOT/maven-metadata.xml from http://maven.wso2.org/nexus/content/repositories/releases/ was cached in the local repository, resolution will not be reattempted until the update interval of wso2.releases has elapsed or updates are forced. Original error: Could not transfer metadata org.wso2.carbon:remote-tasks-stubs:4.3.0-SNAPSHOT/maven-metadata.xml from/to wso2.releases (http://maven.wso2.org/nexus/content/repositories/releases/): maven.wso2.org
